Date,HD,DIS,MSFT,BA,MMM,PFE,NKE,JNJ,MCD,INTC,XOM,GS,JPM,AXP,V,IBM,UNH,PG,GE,KO,CSCO,CVX,CAT,MRK,WMT,VZ,RTX,TRV,AAPL,ADBE,EBAY,QCOM,HPQ,JNPR,AMD
2016-01-19,119.76000213623047,93.97000122070312,50.560001373291016,126.05999755859375,138.38999938964844,29.117647171020508,58.31999969482422,97.5,117.5,29.799999237060547,76.4000015258789,156.82000732421875,57.0099983215332,62.63999938964844,71.38999938964844,122.4760971069336,112.58000183105469,76.7300033569336,219.15383911132812,41.91999816894531,23.850000381469727,81.51000213623047,59.029998779296875,48.988548278808594,62.560001373291016,44.869998931884766,53.643802642822266,105.76000213623047,24.165000915527344,89.18000030517578,25.770000457763672,46.09000015258789,9.760000228881836,25.739999771118164,1.9500000476837158
2016-01-20,116.45999908447266,92.54000091552734,50.790000915527344,122.13999938964844,136.9600067138672,29.089183807373047,59.040000915527344,95.75,115.77999877929688,29.59000015258789,73.18000030517578,153.75,55.5099983215332,63.029998779296875,70.68000030517578,116.5009536743164,114.79000091552734,75.83000183105469,215.38461303710938,41.380001068115234,22.899999618530273,78.9800033569336,58.810001373291016,48.23473358154297,60.84000015258789,44.41999816894531,53.38577651977539,103.6500015258789,24.197500228881836,87.94000244140625,25.81999969482422,45.93000030517578,9.550000190734863,25.59000015258789,1.7999999523162842
2016-01-21,120.22000122070312,94.0199966430664,50.47999954223633,123.4000015258789,137.75999450683594,29.013282775878906,60.560001373291016,95.94000244140625,117.83999633789062,29.65999984741211,74.0999984741211,151.64999389648438,55.25,62.63999938964844,71.55999755859375,117.5047836303711,113.5,76.72000122070312,219.92308044433594,41.38999938964844,22.899999618530273,81.05000305175781,59.689998626708984,48.58778762817383,61.880001068115234,45.869998931884766,53.851478576660156,102.69999694824219,24.075000762939453,88.0,26.09000015258789,47.04999923706055,9.9399995803833,25.639999389648438,2.0899999141693115
2016-01-22,122.76000213623047,96.9000015258789,52.290000915527344,124.61000061035156,139.52000427246094,29.136621475219727,60.880001068115234,96.75,118.4000015258789,29.93000030517578,76.56999969482422,156.86000061035156,56.95000076293945,55.060001373291016,72.69999694824219,117.11280822753906,114.33000183105469,77.36000061035156,217.23077392578125,42.060001373291016,23.3700008392334,83.54000091552734,60.97999954223633,48.99809265136719,62.689998626708984,47.040000915527344,54.34235382080078,103.13999938964844,25.354999542236328,89.62999725341797,26.43000030517578,48.06999969482422,9.800000190734863,26.1200008392334,2.0199999809265137
2016-01-25,121.70999908447266,95.29000091552734,51.790000915527344,124.01000213623047,137.57000732421875,28.937381744384766,60.70000076293945,96.4000015258789,119.19999694824219,29.600000381469727,73.9800033569336,151.1199951171875,55.65999984741211,55.02000045776367,71.73999786376953,116.7112808227539,113.37999725341797,76.8499984741211,215.6923065185547,42.15999984741211,23.170000076293945,80.88999938964844,57.90999984741211,48.58778762817383,63.45000076293945,47.029998779296875,53.42982864379883,102.08000183105469,24.860000610351562,86.7699966430664,26.139999389648438,47.58000183105469,9.489999771118164,26.190000534057617,2.119999885559082
2016-01-26,122.19999694824219,96.2699966430664,52.16999816894531,128.00999450683594,144.77999877929688,29.09867286682129,61.11000061035156,101.18000030517578,120.43000030517578,29.940000534057617,76.69999694824219,154.4499969482422,57.08000183105469,55.09000015258789,71.87999725341797,117.1988525390625,113.95999908447266,78.80999755859375,217.76922607421875,42.08000183105469,23.719999313354492,84.12000274658203,59.15999984741211,49.093509674072266,64.0,48.25,53.901824951171875,103.25,24.997499465942383,86.88999938964844,26.649999618530273,48.52000045776367,9.640000343322754,26.649999618530273,2.069999933242798
2016-01-27,121.56999969482422,94.31999969482422,51.220001220703125,116.58000183105469,145.5500030517578,28.956356048583984,59.58000183105469,102.16000366210938,120.87000274658203,29.809999465942383,75.29000091552734,153.72000122070312,57.040000915527344,54.52000045776367,70.91000366210938,115.64053344726562,112.33000183105469,78.80000305175781,215.38461303710938,42.09000015258789,23.43000030517578,83.29000091552734,58.31999969482422,48.0629768371582,63.95000076293945,49.029998779296875,54.00251770019531,103.30999755859375,23.354999542236328,84.8499984741211,26.420000076293945,47.529998779296875,9.619999885559082,26.540000915527344,2.130000114440918
2016-01-28,122.27999877929688,93.52999877929688,52.060001373291016,118.01000213623047,147.32000732421875,28.652751922607422,61.20000076293945,102.2699966430664,122.37999725341797,29.969999313354492,76.98999786376953,157.05999755859375,57.279998779296875,52.880001068115234,69.33000183105469,116.84512329101562,111.37999725341797,79.81999969482422,217.0,42.56999969482422,23.110000610351562,85.91999816894531,61.08000183105469,46.946563720703125,64.22000122070312,49.0099983215332,54.4052848815918,104.47000122070312,23.522499084472656,84.5199966430664,23.1299991607666,43.59000015258789,9.479999542236328,22.459999084472656,2.0799999237060547
2016-01-29,125.76000213623047,95.81999969482422,55.09000015258789,120.12999725341797,151.0,28.927894592285156,62.0099983215332,104.44000244140625,123.77999877929688,31.020000457763672,77.8499984741211,161.55999755859375,59.5,53.5,74.48999786376953,119.3021011352539,115.16000366210938,81.69000244140625,223.84616088867188,42.91999816894531,23.790000915527344,86.47000122070312,62.2400016784668,48.34923553466797,66.36000061035156,49.970001220703125,55.18564987182617,107.04000091552734,24.334999084472656,89.12999725341797,23.459999084472656,45.34000015258789,9.710000038146973,23.600000381469727,2.200000047683716
2016-02-01,126.51000213623047,95.1500015258789,54.709999084472656,121.55999755859375,148.72999572753906,28.62428855895996,63.15999984741211,104.37000274658203,124.61000061035156,30.81999969482422,76.29000091552734,159.64999389648438,58.86000061035156,54.70000076293945,74.37999725341797,119.34034729003906,115.88999938964844,81.12000274658203,220.3076934814453,43.0,23.479999542236328,85.29000091552734,62.70000076293945,48.42557144165039,67.5,50.7599983215332,55.10383987426758,107.01000213623047,24.107500076293945,89.61000061035156,23.940000534057617,46.11000061035156,9.970000267028809,24.329999923706055,2.140000104904175
2016-02-02,125.2699966430664,93.12000274658203,53.0,117.5199966430664,147.8699951171875,28.5958251953125,62.54999923706055,103.41000366210938,123.94999694824219,29.799999237060547,74.58999633789062,151.6999969482422,57.029998779296875,53.65999984741211,73.4000015258789,117.53346252441406,113.87999725341797,80.22000122070312,217.23077392578125,42.439998626708984,22.829999923706055,81.23999786376953,60.66999816894531,48.10114669799805,66.86000061035156,49.90999984741211,53.757080078125,106.02999877929688,23.6200008392334,87.94999694824219,23.290000915527344,43.150001525878906,9.880000114440918,24.0,1.9900000095367432
2016-02-03,123.79000091552734,95.13999938964844,52.15999984741211,121.87000274658203,152.52000427246094,28.149904251098633,62.4900016784668,104.13999938964844,121.47000122070312,29.34000015258789,78.4800033569336,152.67999267578125,57.40999984741211,54.11000061035156,74.37999725341797,119.23518371582031,112.75,81.0999984741211,220.53846740722656,42.720001220703125,23.100000381469727,84.62000274658203,63.27000045776367,47.757633209228516,66.2699966430664,50.619998931884766,54.09691619873047,106.88999938964844,24.087499618530273,87.98999786376953,23.5,44.72999954223633,9.649999618530273,23.920000076293945,2.069999933242798
2016-02-04,121.11000061035156,95.43000030517578,52.0,123.61000061035156,153.44000244140625,27.514230728149414,60.16999816894531,103.9000015258789,120.66000366210938,29.770000457763672,79.83000183105469,156.49000549316406,58.400001525878906,54.380001068115234,73.68000030517578,122.03633117675781,114.19999694824219,80.69999694824219,224.46153259277344,42.529998779296875,23.540000915527344,84.79000091552734,65.95999908447266,46.364505767822266,66.41999816894531,50.43000030517578,55.456260681152344,107.48999786376953,24.149999618530273,86.36000061035156,23.489999771118164,45.65999984741211,9.859999656677246,23.729999542236328,2.0899999141693115
2016-02-05,116.43000030517578,93.9000015258789,50.15999984741211,122.55999755859375,153.47000122070312,27.542694091796875,57.16999816894531,100.54000091552734,115.4000015258789,29.040000915527344,80.08000183105469,156.47000122070312,57.75,53.97999954223633,71.54000091552734,122.9158706665039,111.72000122070312,81.19999694824219,219.53846740722656,42.439998626708984,22.889999389648438,82.87999725341797,66.12000274658203,47.11832046508789,67.0,50.970001220703125,55.28004837036133,106.29000091552734,23.5049991607666,79.19999694824219,23.200000762939453,44.02000045776367,9.90999984741211,22.899999618530273,1.9800000190734863
2016-02-08,111.8499984741211,92.12000274658203,49.40999984741211,119.47000122070312,153.89999389648438,27.096773147583008,55.040000915527344,102.0,116.05000305175781,28.81999969482422,81.16000366210938,149.25,56.540000915527344,52.400001525878906,67.7699966430664,121.39579010009766,110.0199966430664,82.62000274658203,216.6923065185547,42.650001525878906,22.93000030517578,85.98999786376953,64.58000183105469,46.593509674072266,66.9000015258789,50.7400016784668,54.61296463012695,105.5999984741211,23.752500534057617,74.94000244140625,22.479999542236328,43.88999938964844,9.369999885559082,21.969999313354492,1.9299999475479126
2016-02-09,113.86000061035156,92.31999969482422,49.279998779296875,118.87999725341797,154.74000549316406,27.609107971191406,55.68000030517578,101.97000122070312,117.01000213623047,28.809999465942383,80.08000183105469,148.25,56.20000076293945,52.630001068115234,68.33000183105469,118.61376953125,111.16000366210938,82.63999938964844,217.53846740722656,43.29999923706055,22.649999618530273,82.91999816894531,63.93000030517578,46.90839767456055,65.80999755859375,50.150001525878906,54.9024543762207,105.91999816894531,23.747499465942383,73.8499984741211,22.010000228881836,43.61000061035156,9.1899995803833,21.989999771118164,1.899999976158142
2016-02-10,114.33000183105469,88.8499984741211,49.709999084472656,116.36000061035156,152.4499969482422,27.979127883911133,57.40999984741211,101.7300033569336,117.54000091552734,28.229999542236328,79.3499984741211,147.22999572753906,55.52000045776367,52.290000915527344,70.1500015258789,114.9043960571289,112.73999786376953,81.62000274658203,217.6923065185547,42.54999923706055,22.510000228881836,83.04000091552734,62.13999938964844,47.261451721191406,65.79000091552734,49.97999954223633,54.72624206542969,105.72000122070312,23.5674991607666,75.52999877929688,22.31999969482422,42.959999084472656,9.279999732971191,21.6200008392334,1.840000033378601
2016-02-11,113.2699966430664,90.30999755859375,49.689998626708984,108.44000244140625,150.6699981689453,27.637571334838867,56.0,101.69999694824219,116.7300033569336,28.219999313354492,79.5999984741211,140.69000244140625,53.06999969482422,51.11000061035156,68.47000122070312,112.66730499267578,110.62000274658203,79.9000015258789,211.15383911132812,42.40999984741211,24.68000030517578,82.98999786376953,61.40999984741211,46.61259460449219,65.31999969482422,49.38999938964844,53.27879333496094,103.7699966430664,23.424999237060547,74.94000244140625,22.079999923706055,43.0,9.020000457763672,21.700000762939453,1.8600000143051147
2016-02-12,116.31999969482422,91.1500015258789,50.5,108.62999725341797,153.9600067138672,27.85578727722168,56.41999816894531,101.81999969482422,117.93000030517578,28.639999389648438,81.02999877929688,146.1300048828125,57.4900016784668,52.65999984741211,70.41999816894531,115.7170181274414,111.81999969482422,80.98999786376953,217.38461303710938,43.11000061035156,25.110000610351562,85.43000030517578,63.150001525878906,46.78435134887695,66.18000030517578,50.11000061035156,54.09062194824219,107.48999786376953,23.497499465942383,76.66999816894531,22.489999771118164,44.560001373291016,9.420000076293945,21.84000015258789,1.8300000429153442
2016-02-16,119.43000030517578,92.91000366210938,51.09000015258789,112.5999984741211,155.52999877929688,28.282732009887695,57.790000915527344,102.31999969482422,119.18000030517578,28.780000686645508,81.22000122070312,149.02000427246094,58.349998474121094,53.18000030517578,71.0999984741211,117.34225463867188,115.1500015258789,81.47000122070312,222.0,43.36000061035156,25.84000015258789,84.80999755859375,65.20999908447266,47.5,65.9000015258789,50.2400016784668,54.42416763305664,107.37000274658203,24.15999984741211,78.87999725341797,22.950000762939453,46.72999954223633,9.8100004196167,23.209999084472656,1.8300000429153442
2016-02-17,121.20999908447266,95.5,52.41999816894531,116.33999633789062,156.6199951171875,28.111953735351562,58.16999816894531,102.5,118.63999938964844,29.469999313354492,82.0,150.94000244140625,58.77000045776367,53.61000061035156,72.02999877929688,120.55449676513672,118.30000305175781,82.44999694824219,225.6923065185547,43.4900016784668,26.459999084472656,88.30999755859375,67.26000213623047,48.28244400024414,66.11000061035156,50.31999969482422,55.456260681152344,109.18000030517578,24.530000686645508,81.8499984741211,23.219999313354492,48.40999984741211,10.079999923706055,23.56999969482422,1.899999976158142
2016-02-18,119.97000122070312,95.16999816894531,52.189998626708984,117.56999969482422,156.77999877929688,28.036052703857422,58.599998474121094,104.23999786376953,117.16999816894531,29.420000076293945,82.44999694824219,147.72999572753906,57.810001373291016,54.150001525878906,71.23999786376953,126.62523651123047,117.44999694824219,81.9800033569336,223.6923065185547,43.61000061035156,26.43000030517578,86.7300033569336,66.12000274658203,48.01526641845703,64.12000274658203,50.939998626708984,55.6072998046875,108.8499984741211,24.065000534057617,80.52999877929688,23.530000686645508,49.08000183105469,10.520000457763672,24.0,1.909999966621399
2016-02-19,121.69000244140625,95.01000213623047,51.81999969482422,115.16000366210938,156.4499969482422,27.979127883911133,59.310001373291016,104.16000366210938,116.52999877929688,28.709999084472656,82.5,146.91000366210938,57.81999969482422,54.709999084472656,71.52999877929688,127.22753143310547,117.68000030517578,81.79000091552734,223.23077392578125,43.77000045776367,26.549999237060547,86.5,65.41999816894531,47.82442855834961,64.66000366210938,50.86000061035156,55.525489807128906,108.08999633789062,24.010000228881836,80.87000274658203,23.809999465942383,49.41999816894531,10.319999694824219,24.56999969482422,1.909999966621399
2016-02-22,122.8499984741211,96.37000274658203,52.650001525878906,117.38999938964844,157.6999969482422,28.510435104370117,60.16999816894531,104.75,117.66999816894531,29.350000381469727,82.38999938964844,148.7899932861328,58.56999969482422,55.630001068115234,73.05999755859375,127.88719177246094,121.2699966430664,82.12999725341797,226.23077392578125,43.939998626708984,26.6299991607666,88.81999969482422,67.30999755859375,48.44465637207031,65.62999725341797,51.06999969482422,58.13090133666992,109.3499984741211,24.219999313354492,83.80000305175781,24.239999771118164,51.279998779296875,10.680000305175781,24.780000686645508,2.009999990463257
2016-02-23,124.52999877929688,95.37999725341797,51.18000030517578,116.9000015258789,156.1699981689453,28.425046920776367,60.209999084472656,104.08000183105469,116.9000015258789,28.799999237060547,81.2300033569336,144.91000366210938,56.119998931884766,55.11000061035156,72.1500015258789,126.57743835449219,121.1500015258789,81.80999755859375,224.76922607421875,43.689998626708984,26.1200008392334,84.91000366210938,65.77999877929688,48.225189208984375,66.4800033569336,50.630001068115234,57.64631652832031,107.91000366210938,23.672500610351562,83.06999969482422,23.6200008392334,50.41999816894531,10.3100004196167,24.559999465942383,1.9700000286102295
2016-02-24,125.61000061035156,95.43000030517578,51.36000061035156,115.58999633789062,157.22000122070312,28.48197364807129,60.400001525878906,104.95999908447266,117.05999755859375,29.190000534057617,81.5199966430664,145.55999755859375,56.13999938964844,54.63999938964844,71.8499984741211,126.95984649658203,120.19999694824219,81.55999755859375,222.76922607421875,43.90999984741211,26.31999969482422,85.2699966430664,65.87999725341797,48.2442741394043,67.12000274658203,50.81999969482422,58.9112663269043,108.4800033569336,24.024999618530273,83.41999816894531,23.959999084472656,51.52000045776367,10.819999694824219,24.84000015258789,2.0199999809265137
2016-02-25,126.86000061035156,95.6500015258789,52.099998474121094,116.81999969482422,158.99000549316406,29.022769927978516,62.380001068115234,106.37999725341797,118.37000274658203,29.6200008392334,82.01000213623047,148.25,57.0099983215332,55.38999938964844,73.2699966430664,128.5850830078125,121.19999694824219,82.33999633789062,224.84616088867188,44.15999984741211,26.600000381469727,85.30000305175781,66.47000122070312,48.66412353515625,68.04000091552734,51.11000061035156,61.71806335449219,109.2699966430664,24.190000534057617,86.68000030517578,24.18000030517578,51.63999938964844,10.34000015258789,24.959999084472656,2.0299999713897705
2016-02-26,126.26000213623047,95.30999755859375,51.29999923706055,118.16000366210938,158.27000427246094,28.68121337890625,62.599998474121094,105.77999877929688,117.05999755859375,29.799999237060547,81.75,150.25,57.540000915527344,55.380001068115234,72.7300033569336,126.22370910644531,121.33000183105469,81.0999984741211,226.15383911132812,43.13999938964844,26.40999984741211,84.3499984741211,66.87000274658203,48.32061004638672,66.51000213623047,51.02000045776367,61.47891616821289,108.45999908447266,24.227500915527344,86.5999984741211,24.18000030517578,51.619998931884766,10.640000343322754,24.600000381469727,2.069999933242798
2016-02-29,124.12000274658203,95.5199966430664,50.880001068115234,118.18000030517578,156.8699951171875,28.149904251098633,61.59000015258789,105.20999908447266,117.19000244140625,29.59000015258789,80.1500015258789,149.52999877929688,56.29999923706055,55.58000183105469,72.38999938964844,125.26768493652344,119.0999984741211,80.29000091552734,224.15383911132812,43.130001068115234,26.18000030517578,83.44000244140625,67.69999694824219,47.91030502319336,66.33999633789062,50.72999954223633,60.805538177490234,107.5199966430664,24.172500610351562,85.1500015258789,23.799999237060547,50.790000915527344,10.6899995803833,24.700000762939453,2.140000104904175
2016-03-01,125.69999694824219,97.6500015258789,52.58000183105469,119.95999908447266,159.58999633789062,28.50094985961914,62.91999816894531,107.22000122070312,118.8499984741211,30.3700008392334,81.27999877929688,154.64999389648438,59.20000076293945,56.79999923706055,74.63999938964844,128.46080017089844,121.66999816894531,81.2300033569336,229.84616088867188,43.689998626708984,26.829999923706055,86.12999725341797,69.08999633789062,49.3797721862793,66.45999908447266,51.459999084472656,59.8174934387207,110.12999725341797,25.13249969482422,88.37000274658203,24.25,52.11000061035156,10.930000305175781,24.93000030517578,2.180000066757202
2016-03-02,125.58999633789062,97.0,52.95000076293945,119.6500015258789,159.41000366210938,28.44402313232422,62.220001220703125,107.04000091552734,118.4800033569336,30.540000915527344,82.69999694824219,154.1999969482422,59.7599983215332,57.119998931884766,74.30000305175781,130.30592346191406,121.2699966430664,82.55000305175781,232.15383911132812,43.77000045776367,26.899999618530273,87.13999938964844,69.37999725341797,49.875953674316406,66.20999908447266,52.119998931884766,60.119571685791016,110.19999694824219,25.1875,88.38999938964844,23.719999313354492,52.849998474121094,10.899999618530273,24.940000534057617,2.319999933242798
2016-03-03,126.80000305175781,98.81999969482422,52.349998474121094,119.61000061035156,159.3800048828125,28.35863494873047,61.470001220703125,106.6500015258789,116.69000244140625,30.579999923706055,82.4000015258789,155.3300018310547,59.959999084472656,58.09000015258789,73.91000366210938,131.73995971679688,121.81999969482422,82.83999633789062,232.46153259277344,43.959999084472656,26.8700008392334,87.52999877929688,71.75,49.713741302490234,66.13999938964844,51.88999938964844,60.484580993652344,109.80000305175781,25.375,87.20999908447266,23.940000534057617,52.380001068115234,11.109999656677246,24.899999618530273,2.4600000381469727
2016-03-04,125.55999755859375,98.4800033569336,52.029998779296875,121.06999969482422,160.07000732421875,28.187856674194336,61.2599983215332,106.5,117.18000030517578,30.6299991607666,82.29000091552734,156.83999633789062,60.04999923706055,58.290000915527344,73.9000015258789,131.73995971679688,121.80000305175781,83.48999786376953,234.3076934814453,44.11000061035156,26.799999237060547,87.93000030517578,72.83999633789062,49.69465637207031,66.77999877929688,51.810001373291016,61.044681549072266,110.4000015258789,25.752500534057617,86.18000030517578,24.40999984741211,52.65999984741211,11.180000305175781,25.25,2.369999885559082
2016-03-07,126.16999816894531,99.38999938964844,51.029998779296875,122.9000015258789,160.57000732421875,28.263757705688477,59.25,106.73999786376953,117.1500015258789,30.940000534057617,84.45999908447266,155.35000610351562,59.939998626708984,59.0,71.94000244140625,133.9866180419922,121.76000213623047,83.0999984741211,233.0,44.0099983215332,27.139999389648438,90.66999816894531,74.7699966430664,50.229007720947266,67.88999938964844,52.209999084472656,60.99433517456055,110.41000366210938,25.467500686645508,85.11000061035156,24.260000228881836,53.29999923706055,11.3100004196167,25.190000534057617,2.4700000286102295
2016-03-08,126.72000122070312,97.81999969482422,51.650001525878906,122.3499984741211,160.1999969482422,27.85578727722168,59.810001373291016,106.22000122070312,118.41999816894531,30.559999465942383,82.62999725341797,151.60000610351562,58.779998779296875,59.43000030517578,70.62000274658203,132.95411682128906,121.66000366210938,83.05999755859375,231.23077392578125,44.31999969482422,27.049999237060547,88.73999786376953,71.7300033569336,50.04771041870117,68.04000091552734,52.459999084472656,60.98175048828125,110.8499984741211,25.25749969482422,84.3499984741211,24.06999969482422,52.459999084472656,11.050000190734863,25.030000686645508,2.299999952316284
2016-03-09,126.02999877929688,97.66000366210938,52.84000015258789,122.86000061035156,160.08999633789062,28.216318130493164,58.33000183105469,106.83999633789062,119.63999938964844,30.8700008392334,82.4000015258789,149.91000366210938,59.119998931884766,59.04999923706055,70.68000030517578,134.2351837158203,121.0999984741211,82.95999908447266,231.15383911132812,44.810001373291016,27.610000610351562,92.81999969482422,71.87000274658203,49.961830139160156,67.52999877929688,52.34000015258789,60.79295349121094,111.33000183105469,25.280000686645508,85.2699966430664,23.950000762939453,51.95000076293945,11.359999656677246,25.229999542236328,2.259999990463257
2016-03-10,125.88999938964844,97.04000091552734,52.04999923706055,122.94000244140625,159.88999938964844,28.074003219604492,58.880001068115234,107.13999938964844,119.9800033569336,31.25,82.18000030517578,151.02000427246094,58.61000061035156,58.75,70.22000122070312,134.0248565673828,122.08999633789062,82.27999877929688,230.3076934814453,45.22999954223633,27.3799991607666,93.94000244140625,71.36000061035156,50.610687255859375,67.41000366210938,52.31999969482422,60.52863311767578,111.52999877929688,25.292499542236328,84.8499984741211,23.690000534057617,52.02000045776367,11.420000076293945,25.309999465942383,2.259999990463257
2016-03-11,128.4600067138672,97.94000244140625,53.06999969482422,124.62999725341797,161.8800048828125,28.937381744384766,60.08000183105469,107.70999908447266,121.55000305175781,31.760000228881836,82.19000244140625,153.94000244140625,59.34000015258789,59.459999084472656,71.62999725341797,136.09942626953125,125.0999984741211,81.75,233.38461303710938,45.20000076293945,27.860000610351562,94.58000183105469,72.80000305175781,50.76335906982422,67.16999816894531,52.529998779296875,60.887351989746094,113.63999938964844,25.565000534057617,86.0,24.020000457763672,52.220001220703125,11.699999809265137,26.209999084472656,2.5199999809265137
2016-03-14,128.83999633789062,98.80999755859375,53.16999816894531,126.33999633789062,161.80999755859375,28.55787467956543,60.810001373291016,107.66000366210938,122.9000015258789,31.43000030517578,82.41000366210938,153.49000549316406,59.119998931884766,59.56999969482422,71.48999786376953,136.50096130371094,125.22000122070312,81.16999816894531,232.84616088867188,45.290000915527344,27.700000762939453,94.26000213623047,72.7300033569336,50.64885330200195,67.36000061035156,52.540000915527344,60.93769836425781,112.81999969482422,25.6299991607666,87.01000213623047,24.280000686645508,52.09000015258789,11.470000267028809,25.899999618530273,2.7200000286102295
2016-03-15,129.7100067138672,98.23999786376953,53.59000015258789,126.36000061035156,162.41000366210938,28.026565551757812,61.400001525878906,107.76000213623047,123.43000030517578,31.649999618530273,82.81999969482422,152.02999877929688,59.20000076293945,59.22999954223633,71.91000366210938,136.67303466796875,124.8499984741211,81.30999755859375,232.92308044433594,45.2400016784668,27.65999984741211,94.2699966430664,72.44000244140625,50.01908493041992,68.08999633789062,52.66999816894531,60.59785842895508,113.91999816894531,26.145000457763672,86.83000183105469,23.579999923706055,51.630001068115234,11.399999618530273,25.709999084472656,2.490000009536743
